"_id","about","awards","name","score","scorepeople","url","xinxi"
"618caec146ea644c7e752a17","本片讲述了一个钢琴天才传奇的一生。
1900年，Virginian号豪华邮轮上，一个孤儿被遗弃在头等舱，由船上的水手抚养长大，取名1900（蒂姆•罗斯 饰）。1900慢慢长大，显示出了无师自通的非凡钢琴天赋，在船上的乐队表演钢琴，每个听过他演奏的人，都被深深打动。爵士乐鼻祖杰尼听说了1900的高超技艺，专门上船和他比赛，最后自叹弗如，黯然离去。
可惜，这一切的事情都发生在海上，1900从来不愿踏上陆地，直到有一天，他爱上了一个女孩，情愫在琴键上流淌。他会不会为了爱情，踏上陆地开始新的生活，用他的琴声惊艳世界？他将怎样谱写自己非凡的人生。 ©豆瓣","第57届金球奖 电影类 最佳原创配乐 恩尼奥·莫里康内","海上钢琴师 La leggenda del pianista sull'oceano","9.3","1456591","https://movie.douban.com/subject/1292001/","导演: 朱塞佩·托纳多雷
编剧: 亚利桑德罗·巴里克 / 朱塞佩·托纳多雷
主演: 蒂姆·罗斯 / 普路特·泰勒·文斯 / 比尔·努恩 / 克兰伦斯·威廉姆斯三世 / 梅兰尼·蒂埃里 / 皮特·沃恩 / 尼尔·奥布赖恩 / 阿尔贝托·巴斯克斯 / 加布里埃莱·拉维亚 / 科里·巴克 / 西德尼·科尔 / Luigi De Luca / 尼古拉·迪·平托 / 费米·依鲁福祖 / 伊斯顿·盖奇 / 凯文·麦克纳利 / 布莱恩·普林格 / 沙拉·鲁宾 / 希思科特·威廉姆斯 / 阿妮妲·扎格利亚 / 安吉洛·迪洛雷塔
类型: 剧情 / 音乐
制片国家/地区: 意大利
语言: 英语 / 法语 / 意大利语
上映日期: 2019-11-15(中国大陆) / 1998-10-28(意大利)
片长: 165分钟 / 120分钟(法国版) / 169分钟(加长版) / 125分钟(中国大陆)
又名: 声光伴我飞(港) / 一九零零的传奇 / 1900海上钢琴师 / 传奇1900 / The Legend of 1900 / The Legend Of The Pianist On The Ocean
IMDb: tt0120731"
"618caec346ea644c7e752a18","近未来的地球黄沙遍野，小麦、秋葵等基础农作物相继因枯萎病灭绝，人类不再像从前那样仰望星空，放纵想象力和灵感的迸发，而是每日在沙尘暴的肆虐下倒数着所剩不多的光景。在家务农的前NASA宇航员库珀（马修·麦康纳 Matthew McConaughey 饰）接连在女儿墨菲（麦肯吉·弗依 Mackenzie Foy 饰）的书房发现奇怪的重力场现象，随即得知在某个未知区域内前NASA成员仍秘密进行一个拯救人类的计划。多年以前土星附近出现神秘虫洞，NASA借机将数名宇航员派遣到遥远的星系寻找适合居住的星球。在布兰德教授（迈克尔·凯恩 Michael Caine 饰）的劝说下，库珀忍痛告别了女儿，和其他三名专家教授女儿艾米莉亚·布兰德（安妮·海瑟薇 Anne Hathaway 饰）、罗米利（大卫·吉雅西 David Gyasi 饰）、多伊尔（韦斯·本特利 Wes Bentley 饰）搭乘宇宙飞船前往目前已知的最有希望的三颗星球考察。
他们穿越遥远的星系银河，感受了一小时七年光阴的沧海桑田，窥见了未知星球和黑洞的壮伟与神秘。在浩瀚宇宙的绝望而孤独角落，总有一份超越了时空的笃定情怀将他们紧紧相连…… ©豆瓣","第87届奥斯卡金像奖 最佳视觉效果 斯科特·R·费希尔 / 伊恩·亨特 / 保罗·J·富兰克林 / 安德鲁·洛克利
第72届金球奖 电影类 最佳原创配乐(提名)
第38届日本电影学院奖 最佳外语片(提名)","星际穿越 Interstellar","9.3","1469656","https://movie.douban.com/subject/1889243/","导演: 克里斯托弗·诺兰
编剧: 乔纳森·诺兰 / 克里斯托弗·诺兰
主演: 马修·麦康纳 / 安妮·海瑟薇 / 杰西卡·查斯坦 / 麦肯吉·弗依 / 卡西·阿弗莱克 / 迈克尔·凯恩 / 马特·达蒙 / 蒂莫西·柴勒梅德 / 艾伦·伯斯汀 / 约翰·利思戈 / 韦斯·本特利 / 大卫·吉亚西 / 比尔·欧文 / 托弗·戈瑞斯 / 科莱特·沃夫 / 弗朗西斯·X.麦卡蒂 / 安德鲁·博尔巴 / 乔什·斯图沃特 / 莱雅·卡里恩斯 / 利亚姆·迪金森 / 杰夫·赫普内尔 / 伊莱耶斯·加贝尔 / 布鲁克·史密斯 / 大卫·奥伊罗 / 威廉姆·德瓦内 / 拉什·费加 / 格里芬·弗雷泽 / 弗洛拉·诺兰
类型: 剧情 / 科幻 / 冒险
制片国家/地区: 美国 / 英国 / 加拿大
语言: 英语
上映日期: 2014-11-12(中国大陆) / 2020-08-02(中国大陆重映) / 2014-11-07(美国)
片长: 169分钟
又名: 星际启示录(港) / 星际效应(台) / 星际空间 / 星际之间 / 星际远航 / 星际 / Flora's Letter
IMDb: tt0816692
官方小站: 《星际穿越》电影专题"
"618caec746ea644c7e752a19","民国年间，花钱捐得县长的马邦德（葛优 饰）携妻（刘嘉玲 饰）及随从走马上任。途经南国某地，遭劫匪张麻子（姜文 饰）一伙伏击，随从尽死，只夫妻二人侥幸活命。马为保命，谎称自己是县长的汤 师爷。为汤师爷许下的财富所动，张麻子摇身一变化身县长，带着手下赶赴鹅城上任。有道是天高皇帝远，鹅城地处偏僻，一方霸主黄四郎（周润发 饰）只手遮天，全然不将这个新来的县长放在眼里。张麻子痛打了黄的武教头（姜武 饰），黄则设计害死张的义子小六（张默 饰）。原本只想赚钱的马邦德，怎么也想不到竟会被卷入这场土匪和恶霸的角力之中。鹅城上空愁云密布，血雨腥风在所难免……
本片根据马识途的小说《夜谭十记》中的《盗官记》一章改编。 ©豆瓣","第48届台北金马影展 金马奖 最佳剧情片(提名)
第31届香港电影金像奖 最佳电影(提名)
第6届亚洲电影大奖 最高票房亚洲电影大奖","让子弹飞","8.9","1421659","https://movie.douban.com/subject/3742360/","导演: 姜文
编剧: 朱苏进 / 述平 / 姜文 / 郭俊立 / 危笑 / 李不空 / 马识途
主演: 姜文 / 葛优 / 周润发 / 刘嘉玲 / 陈坤 / 张默 / 姜武 / 周韵 / 廖凡 / 姚橹 / 邵兵 / 苗圃 / 冯小刚 / 胡军 / 马珂 / 白冰 / 杜奕衡 / 李静 / 胡明 / 危笑 / 杨奇雨 / 赵铭
类型: 剧情 / 喜剧 / 动作 / 西部
制片国家/地区: 中国大陆 / 中国香港
语言: 汉语普通话 / 四川话 / 山西话
上映日期: 2010-12-16(中国大陆)
片长: 132分钟
又名: 让子弹飞一会儿 / 火烧云 / Let The Bullets Fly
IMDb: tt1533117
官方小站: 让子弹飞"
"618caecc46ea644c7e752a1a","马哈维亚（阿米尔·汗 Aamir Khan 饰）曾经是一名前途无量的摔跤运动员，在放弃了职业生涯后，他最大的遗憾就是没有能够替国家赢得金牌。马哈维亚将这份希望寄托在了尚未出生的儿子身上，哪知道妻子接连给他生了两个女儿，取名吉塔（法缇玛·萨那·纱卡 Fatima Sana Shaikh 饰）和巴比塔（桑亚·玛荷塔 Sanya Malhotra 饰）。让马哈维亚没有想到的是，两个姑娘展现出了杰出的摔跤天赋，让他幡然醒悟，就算是女孩，也能够昂首挺胸的站在比赛场上，为了国家和她们自己赢得荣誉。
就这样，在马哈维亚的指导下，吉塔和巴比塔开始了艰苦的训练，两人进步神速，很快就因为在比赛中连连获胜而成为了当地的名人。为了获得更多的机会，吉塔进入了国家体育学院学习，在那里，她将面对更大的诱惑和更多的选择。 ©豆瓣","第6届豆瓣电影年度榜单 2010s电影(提名)
第4届豆瓣电影年度榜单 评分最高的外语电影
第4届豆瓣电影年度榜单 最受关注的院线电影(提名)","摔跤吧！爸爸 Dangal","9.0","1360498","https://movie.douban.com/subject/26387939/","导演: 涅提·蒂瓦里
编剧: 比于什·古普塔 / 施热亚·简 / 尼基尔·麦罗特拉 / 涅提·蒂瓦里
主演: 阿米尔·汗 / 法缇玛·萨那·纱卡 / 桑亚·玛荷塔 / 阿帕尔夏克提·库拉那 / 沙克希·坦沃 / 塞伊拉·沃西 / 苏哈妮·巴特纳格尔 / 里特维克·萨霍里 / 吉里什·库卡尼
类型: 剧情 / 家庭 / 传记 / 运动
制片国家/地区: 印度
语言: 印地语 / 英语
上映日期: 2017-05-05(中国大陆) / 2016-12-23(印度)
片长: 161分钟(印度) / 140分钟(中国大陆)
又名: 我和我的冠军女儿(台) / 打死不离3父女(港) / 摔跤吧！老爸 / 摔跤家族 / दंगल / Wrestling Competition
IMDb: tt5074352"
"618cafebff5f6dcd9dae3b03","楚门（金•凯瑞 Jim Carrey 饰）是一个平凡得不能再平凡的人，除了一些有些稀奇的经历之外——初恋女友突然失踪、溺水身亡的父亲忽然似乎又出现在眼前，他和绝大多数30多岁的美国男人绝无异样。这令他倍感失落。他也曾试过离开自己生活了多年的地方，但总因种种理由而不能成行。
直到有一天，他忽然发觉自己似乎一直在被人跟踪，无论他走到哪里，干什么事情。这种感觉愈来愈强烈。楚门决定不惜一切代价逃离这个他生活了30多年的地方，去寻找他的初恋女友。
但他却发现自己怎样也逃不出去。真相其实很残忍。 ©豆瓣","第71届奥斯卡金像奖 最佳导演(提名) 彼得·威尔
第71届奥斯卡金像奖 最佳男配角(提名) 艾德·哈里斯
第56届金球奖 电影类 最佳剧情片(提名)","楚门的世界 The Truman Show","9.3","1391857","https://movie.douban.com/subject/1292064/","导演: 彼得·威尔
编剧: 安德鲁·尼科尔
主演: 金·凯瑞 / 劳拉·琳妮 / 艾德·哈里斯 / 诺亚·艾默里奇 / 娜塔莎·麦克艾霍恩
类型: 剧情 / 科幻
制片国家/地区: 美国
语言: 英语
上映日期: 1998-06-05(美国)
片长: 103分钟
又名: 真人Show(港) / 真人戏 / 真人世界 / 楚门秀 / 真人秀
IMDb: tt0120382"
"618caff1ff5f6dcd9dae3b04","热爱音乐的米格尔（安东尼·冈萨雷兹 Anthony Gonzalez 配音）不幸地出生在一个视音乐为洪水猛兽的大家庭之中，一家人只盼着米格尔快快长大，好继承家里传承了数代的制鞋产业。一年一度的亡灵节即将来临，每逢这一天，去世的亲人们的魂魄便可凭借着摆在祭坛上的照片返回现世和生者团圆。
在一场意外中，米格尔竟然穿越到了亡灵国度之中，在太阳升起之前，他必须得到一位亲人的祝福，否则就将会永远地留在这个世界里。米格尔决定去寻找已故的歌神德拉库斯（本杰明·布拉特 Benjamin Bratt 配音），因为他很有可能就是自己的祖父。途中，米格尔邂逅了落魄乐手埃克托（盖尔·加西亚·贝纳尔 Gael García Bernal 配音），也渐渐发现了德拉库斯隐藏已久的秘密。 ©豆瓣","第90届奥斯卡金像奖 最佳动画长片 达拉·K·安德森 / 李·昂克里奇
第75届金球奖 电影类 最佳动画长片
第71届英国电影学院奖 电影奖 最佳动画片","寻梦环游记 Coco","9.1","1387052","https://movie.douban.com/subject/20495023/","导演: 李·昂克里奇 / 阿德里安·莫利纳
编剧: 阿德里安·莫利纳 / 马修·奥尔德里奇 / 李·昂克里奇 / 詹森·卡茨
主演: 安东尼·冈萨雷斯 / 盖尔·加西亚·贝纳尔 / 本杰明·布拉特 / 阿兰娜·乌巴赫 / 芮妮·维克托 / 杰米·卡米尔 / 阿方索·阿雷奥 / 赫伯特·西古恩萨 / 加布里埃尔·伊格莱西亚斯 / 隆巴多·博伊尔 / 安娜·奥菲丽亚·莫吉亚 / 娜塔丽·科尔多瓦 / 赛琳娜·露娜 / 爱德华·詹姆斯·奥莫斯 / 索菲亚·伊斯皮诺萨 / 卡拉·梅迪纳 / 黛娅娜·欧特里 / 路易斯·瓦尔德斯 / 布兰卡·阿拉切利 / 萨尔瓦多·雷耶斯 / 切奇·马林 / 奥克塔维·索利斯 / 约翰·拉岑贝格
类型: 喜剧 / 动画 / 音乐 / 奇幻
制片国家/地区: 美国
语言: 英语 / 西班牙语
上映日期: 2017-11-24(中国大陆) / 2020-07-20(中国大陆重映) / 2017-11-22(美国)
片长: 105分钟
又名: 玩转极乐园(港) / 可可夜总会(台) / 亡灵总动员(豆友译名) / 冥冥之中(豆友译名) / 墨西哥亡灵节 / 可可
IMDb: tt2380307"
"618cb019ff5f6dcd9dae3b05","陈念（周冬雨 饰）是一名即将参加高考的高三学生，同校女生胡晓蝶（张艺凡 饰）的跳楼自杀让她的生活陷入了困顿之中。胡晓蝶死后，陈念遭到了以魏莱（周也 饰）为首的三人组的霸凌，魏莱虽然表面上看来是乖巧的优等生，实际上却心思毒辣，胡晓蝶的死和她有着千丝万缕的联系。
一次偶然中，陈念邂逅了名为小北（易烊千玺 饰）的小混混，随着时间的推移，心心相惜的两人之间产生了真挚的感情。小北答应陈念在暗中保护她免受魏莱的欺凌，没想到这一决定引发了一连串的连锁反应。负责调查胡晓蝶死因的警官郑易（尹昉 饰）隐隐察觉到校园里的古怪气氛，可他的调查却屡屡遭到校方的阻挠。 ©豆瓣","第69届柏林国际电影节 新生代青年单元 最佳影片(提名) 曾国祥
第39届香港电影金像奖 最佳电影
第33届中国电影金鸡奖 最佳故事片(提名)","少年的你","8.2","1317720","https://movie.douban.com/subject/30166972/","导演: 曾国祥
编剧: 林咏琛 / 李媛 / 许伊萌
主演: 周冬雨 / 易烊千玺 / 尹昉 / 周也 / 吴越 / 黄觉 / 张艺凡 / 张耀 / 张歆怡 / 赵润南 / 郜玄铭
类型: 剧情 / 爱情 / 犯罪
制片国家/地区: 中国大陆 / 中国香港
语言: 汉语普通话
上映日期: 2019-10-25(中国大陆)
片长: 135分钟
又名: 少年的你，如此美丽 / Better Days
IMDb: tt9586294"
"618cb020ff5f6dcd9dae3b06","托尼（维果·莫腾森 Viggo Mortensen 饰）是一个吊儿郎当游手好闲的混混，在一家夜总会做侍者。这间夜总会因故要停业几个月，可托尼所要支付的房租和生活费不会因此取消，所以他的当务之急是去寻找另一份工作来填补这几个月的空缺。在这个节骨眼上，一位名叫唐雪莉（马赫沙拉·阿里 Mahershala Ali 饰）的黑人钢琴家提出雇佣托尼。
唐雪莉即将开始为期八个星期的南下巡回演出，可是，那个时候南方对黑人的歧视非常的严重，于是托尼便成为了唐雪莉的司机兼保镖。一路上，两人迥异的性格使得他们之间产生了很多的矛盾，与此同时，唐雪莉在南方所遭受的种种不公平的对待也让托尼对种族歧视感到深恶痛绝。 ©豆瓣","第91届奥斯卡金像奖 最佳影片 查尔斯·B·韦斯勒 / 吉姆·伯克 / 尼克·瓦莱隆加 / 彼得·法雷里 / 布莱恩·库瑞
第76届金球奖 电影类 最佳音乐/喜剧片
第72届英国电影学院奖 电影奖 最佳影片(提名)","绿皮书 Green Book","8.9","1354251","https://movie.douban.com/subject/27060077/","导演: 彼得·法雷里
编剧: 尼克·瓦莱隆加 / 布莱恩·库瑞 / 彼得·法雷里
主演: 维果·莫腾森 / 马赫沙拉·阿里 / 琳达·卡德里尼 / 塞巴斯蒂安·马尼斯科 / 迪米特·D·马里诺夫 / 迈克·哈顿 / P·J·伯恩 / 乔·柯蒂斯 / 玛姬·尼克松 / 冯·刘易斯 / 乔恩·索特兰 / 唐·斯达克 / 安东尼·曼加诺 / 保罗·斯隆 / 珍娜·劳伦索 / 肯尼斯·以色列 / 伊克博·塞巴 / 尼克·瓦莱隆加 / 大卫·安 / 迈克·切罗内 / 杰拉尔丁·辛格 / 马丁·巴特斯·布拉德福德 / 格拉伦·布莱恩特·班克斯 / 汤姆·维图 / 夏恩·帕特洛 / 丹尼斯·W·霍尔 / 吉姆·克洛克 / 戴恩·罗兹 / 布赖恩·斯特帕尼克 / 乔恩·迈克尔·戴维斯 / 布莱恩·库瑞 / 托尼亚·马尔多纳多
类型: 剧情 / 喜剧 / 音乐 / 传记
制片国家/地区: 美国 / 中国大陆
语言: 英语 / 意大利语 / 俄语 / 德语
上映日期: 2019-03-01(中国大陆) / 2018-09-11(多伦多电影节) / 2018-11-16(美国)
片长: 130分钟
又名: 绿簿旅友(港) / 幸福绿皮书(台) / 绿书
IMDb: tt6966692"
"618cb049ff5f6dcd9dae3b07","克里斯•加纳（威尔·史密斯 Will Smith 饰）用尽全部积蓄买下了高科技治疗仪，到处向医院推销，可是价格高昂，接受的人不多。就算他多努力都无法提供一个良好的生活环境给妻儿，妻子（桑迪·牛顿 Thandie Newton 饰）最终选择离开家。从此他带着儿子克里斯托夫（贾登·史密斯 Jaden Smith 饰）相依为命。克里斯好不容易争取回来一个股票投资公司实习的机会，就算没有报酬，成功机会只有百分之五，他仍努力奋斗，儿子是他的力量。他看尽白眼，与儿子躲在地铁站里的公共厕所里，住在教堂的收容所里…… 他坚信，幸福明天就会来临。 ©豆瓣","第79届奥斯卡金像奖 最佳男主角(提名) 威尔·史密斯
第64届金球奖 电影类 剧情片最佳男主角(提名) 威尔·史密斯
第16届MTV电影奖 MTV电影奖 最佳表演(提名) 威尔·史密斯","当幸福来敲门 The Pursuit of Happyness","9.1","1316458","https://movie.douban.com/subject/1849031/","导演: 加布里埃莱·穆奇诺
编剧: 斯蒂夫·康拉德
主演: 威尔·史密斯 / 贾登·史密斯 / 坦迪·牛顿 / 布莱恩·豪威 / 詹姆斯·凯伦 / 丹·卡斯泰兰尼塔 / 柯特·富勒 / 塔卡尤·费舍尔 / 凯文·韦斯特 / 乔治·张 / 戴维·迈克尔·西尔弗曼 / 多米尼克·博夫 / 杰弗·卡伦 / 乔伊芙·拉文 / 斯科特·克拉斯
类型: 剧情 / 家庭 / 传记
制片国家/地区: 美国
语言: 英语 / 粤语
上映日期: 2008-01-17(中国大陆) / 2020-07-20(中国大陆重映) / 2006-12-15(美国)
片长: 117分钟
又名: 寻找快乐的故事(港) / 追求快乐 / 幸福追击 / The Pursuit of Happiness
IMDb: tt0454921"
"618cb04eff5f6dcd9dae3b08","至尊宝（周星驰 饰）被月光宝盒带回到五百年前，遇见紫霞仙子（朱茵 饰），被对方打上烙印成为对方的人，并发觉自己已变成孙悟空。
紫霞与青霞（朱茵 饰）本是如来佛祖座前日月神灯的灯芯（白天是紫霞，晚上是青霞），二人虽然同一肉身却仇恨颇深，因此紫霞立下誓言，谁能拔出她手中的紫青宝剑，谁就是她的意中人。紫青宝剑被至尊宝于不经意间拔出，紫霞决定以身相许，却遭一心记挂白晶晶（莫文蔚 饰）的至尊宝拒绝。后牛魔王救下迷失在沙漠中的紫霞，并逼紫霞与他成婚，关键时刻，至尊宝现身。 ©豆瓣","第15届香港电影金像奖 最佳编剧(提名) 刘镇伟
第15届香港电影金像奖 最佳男主角(提名) 周星驰","大话西游之大圣娶亲 西遊記大結局之仙履奇緣","9.2","1328379","https://movie.douban.com/subject/1292213/","导演: 刘镇伟
编剧: 刘镇伟
主演: 周星驰 / 吴孟达 / 朱茵 / 蔡少芬 / 蓝洁瑛 / 莫文蔚 / 罗家英 / 刘镇伟 / 陆树铭 / 李健仁
类型: 喜剧 / 爱情 / 奇幻 / 古装
制片国家/地区: 中国香港 / 中国大陆
语言: 粤语 / 汉语普通话
上映日期: 2014-10-24(中国大陆) / 2017-04-13(中国大陆重映) / 1995-02-04(中国香港)
片长: 95分钟 / 110分钟(重映版)
又名: 西游记完结篇仙履奇缘 / 齐天大圣西游记 / 大话东游之二 / A Chinese Odyssey Part Two - Cinderella / 大话西游之大圣娶妻
IMDb: tt0114996"
